Date,AF222581 Corp,ZP316923 Corp,AM915538 Corp,AO063630 Corp
2021/9/16,27.00 ,24.99 ,30.92 ,28.97 
2021/9/15,27.00 ,24.99 ,29.17 ,29.02 
2021/9/14,29.99 ,30.00 ,27.50 ,28.45 
2021/9/13,32.05 ,34.02 ,33.21 ,31.77 
2021/9/10,34.50 ,32.22 ,35.00 ,30.78 
2021/9/9,34.32 ,34.00 ,30.59 ,27.75 
2021/9/8,38.50 ,50.00 ,27.00 ,25.50 
2021/9/7,39.00 ,54.09 ,31.50 ,26.66 
2021/9/3,54.90 ,64.99 ,32.75 ,26.43 
2021/9/2,58.33 ,69.33 ,34.85 ,28.27 
2021/9/1,64.80 ,74.00 ,37.55 ,29.60 
2021/8/31,66.80 ,74.00 ,45.47 ,33.78 
2021/8/30,65.00 ,76.30 ,48.44 ,36.62 
2021/8/27,62.35 ,75.90 ,48.45 ,36.96 
2021/8/26,62.10 ,76.99 ,48.44 ,37.46 
2021/8/25,60.99 ,77.49 ,52.04 ,40.37 
2021/8/24,50.00 ,70.98 ,51.52 ,39.69 
2021/8/23,53.78 ,71.96 ,49.50 ,39.19 
2021/8/20,49.98 ,69.00 ,51.94 ,40.58 
2021/8/19,47.00 ,64.00 ,46.81 ,37.49 
2021/8/18,39.99 ,58.00 ,49.26 ,38.62 
2021/8/17,33.92 ,58.00 ,51.55 ,42.30 
2021/8/16,40.51 ,60.83 ,56.00 ,42.32 
2021/8/13,44.68 ,68.00 ,59.98 ,45.30 
2021/8/12,45.66 ,65.00 ,60.03 ,45.31 
2021/8/11,48.47 ,68.33 ,59.87 ,45.52 
2021/8/10,53.59 ,65.50 ,56.45 ,45.04 
2021/8/9,56.39 ,65.40 ,53.00 ,40.86 
2021/8/6,59.35 ,66.30 ,53.11 ,41.33 
2021/8/5,61.80 ,70.20 ,53.81 ,41.00 
2021/8/4,61.74 ,70.75 ,57.12 ,47.19 
2021/8/3,61.74 ,68.88 ,56.82 ,45.39 
2021/8/2,62.49 ,68.38 ,56.35 ,44.76 
2021/7/30,61.97 ,65.00 ,56.21 ,44.64 
2021/7/29,65.56 ,72.20 ,54.71 ,43.89 
2021/7/28,67.19 ,74.38 ,59.50 ,44.88 
2021/7/27,65.06 ,73.00 ,60.24 ,47.08 
2021/7/26,69.24 ,75.40 ,59.38 ,52.15 
2021/7/23,68.20 ,73.38 ,67.82 ,53.80 
2021/7/22,69.32 ,75.60 ,65.90 ,52.98 
2021/7/21,72.02 ,78.30 ,60.75 ,48.88 
2021/7/20,67.48 ,74.90 ,69.53 ,57.98 
2021/7/19,68.92 ,78.90 ,77.05 ,58.99 
2021/7/16,79.00 ,86.32 ,84.66 ,65.50 
2021/7/15,79.99 ,87.40 ,84.47 ,64.22 
2021/7/14,79.95 ,86.49 ,84.81 ,64.47 
2021/7/13,82.30 ,89.50 ,84.46 ,65.28 
2021/7/12,82.40 ,89.75 ,85.48 ,65.61 
2021/7/9,83.00 ,89.85 ,83.64 ,64.30 
2021/7/8,83.34 ,90.94 ,80.76 ,60.64 
2021/7/7,82.79 ,91.00 ,79.02 ,60.62 
2021/7/6,84.50 ,91.43 ,78.95 ,59.93 
2021/7/2,84.40 ,91.77 ,85.46 ,66.99 
2021/7/1,84.40 ,91.68 ,86.37 ,66.84 
2021/6/30,83.00 ,90.56 ,86.83 ,66.59 
2021/6/29,82.80 ,90.50 ,90.56 ,67.94 
2021/6/28,83.37 ,90.50 ,90.55 ,69.00 
2021/6/25,83.49 ,90.90 ,90.46 ,68.99 
2021/6/24,82.47 ,89.60 ,90.49 ,68.49 
2021/6/23,82.50 ,89.65 ,90.51 ,69.59 
2021/6/22,82.33 ,90.01 ,90.68 ,71.30 
2021/6/21,81.98 ,89.80 ,91.56 ,72.98 
2021/6/18,81.99 ,89.12 ,89.81 ,72.58 
2021/6/17,82.51 ,89.50 ,89.75 ,72.11 
2021/6/16,80.16 ,89.00 ,87.46 ,71.51 
2021/6/15,80.05 ,88.88 ,87.38 ,70.25 
2021/6/11,79.81 ,88.88 ,87.28 ,70.70 
2021/6/10,84.00 ,89.70 ,87.35 ,70.03 
2021/6/9,86.20 ,89.90 ,92.23 ,72.07 
2021/6/8,87.98 ,89.94 ,92.37 ,73.65 
2021/6/7,86.17 ,90.00 ,92.32 ,74.71 
2021/6/4,88.79 ,88.60 ,91.72 ,74.04 
2021/6/3,88.91 ,91.20 ,91.73 ,73.70 
2021/6/2,90.20 ,91.62 ,95.00 ,78.00 
2021/6/1,88.18 ,91.31 ,99.58 ,77.27 
2021/5/28,93.20 ,95.00 ,99.55 ,84.23 
2021/5/27,94.03 ,95.60 ,99.62 ,84.49 
2021/5/26,95.00 ,95.52 ,99.63 ,84.52 
2021/5/25,95.70 ,97.00 ,99.51 ,83.90 
2021/5/24,97.39 ,97.21 ,98.70 ,83.40 
2021/5/21,96.44 ,97.50 ,98.70 ,83.41 
2021/5/20,95.98 ,97.50 ,98.73 ,82.67 
2021/5/19,95.78 ,97.50 ,98.76 ,82.09 
2021/5/18,95.80 ,97.78 ,98.76 ,82.83 
2021/5/17,96.11 ,97.95 ,98.28 ,82.18 
2021/5/14,95.81 ,97.88 ,98.26 ,82.17 
2021/5/13,95.50 ,97.50 ,98.45 ,82.15 
2021/5/12,95.60 ,97.39 ,98.48 ,82.34 
2021/5/11,95.19 ,97.28 ,98.26 ,82.50 
2021/5/10,94.80 ,97.27 ,98.56 ,82.66 
2021/5/7,94.40 ,96.80 ,98.60 ,82.72 
2021/5/6,94.00 ,96.58 ,98.60 ,82.66 
2021/4/30,93.55 ,96.79 ,97.96 ,81.64 
2021/4/29,93.52 ,96.30 ,97.87 ,80.87 
2021/4/28,93.82 ,95.95 ,98.01 ,80.81 
2021/4/27,93.71 ,95.80 ,98.20 ,80.77 
2021/4/26,93.80 ,95.75 ,97.40 ,81.83 
2021/4/23,93.49 ,95.55 ,97.39 ,81.86 
2021/4/22,93.00 ,95.39 ,97.19 ,81.03 
2021/4/21,92.90 ,95.39 ,97.16 ,80.90 
2021/4/20,92.80 ,95.28 ,96.85 ,80.55 
2021/4/19,92.02 ,94.99 ,96.68 ,81.03 
2021/4/16,92.10 ,93.99 ,96.64 ,80.62 
2021/4/15,91.48 ,93.50 ,96.60 ,79.10 
2021/4/14,91.29 ,93.55 ,96.68 ,79.15 
2021/4/13,91.19 ,93.55 ,96.69 ,79.80 
2021/4/12,90.80 ,93.55 ,97.00 ,80.16 
2021/4/9,90.66 ,93.48 ,97.02 ,81.23 
2021/4/8,88.65 ,93.00 ,97.03 ,81.25 
2021/4/7,88.00 ,92.43 ,97.11 ,81.67 
2021/4/6,87.45 ,91.90 ,96.10 ,81.43 
2021/4/2,87.50 ,91.77 ,96.02 ,80.34 
2021/4/1,86.98 ,91.73 ,96.01 ,80.33 
2021/3/31,86.30 ,90.30 ,95.98 ,80.31 
2021/3/30,86.30 ,90.37 ,96.34 ,79.60 
2021/3/29,86.58 ,90.37 ,96.70 ,79.69 
2021/3/26,86.70 ,90.99 ,96.82 ,78.67 
2021/3/25,86.78 ,90.45 ,96.82 ,80.47 
2021/3/24,87.46 ,91.00 ,96.83 ,80.72 
2021/3/23,86.70 ,90.50 ,96.85 ,82.12 
2021/3/22,86.30 ,90.48 ,96.79 ,82.02 
2021/3/19,86.65 ,90.48 ,96.78 ,82.01 
2021/3/18,86.65 ,89.50 ,96.76 ,81.64 
2021/3/17,86.80 ,89.80 ,96.75 ,80.98 
2021/3/16,86.70 ,89.00 ,95.79 ,81.25 
2021/3/15,86.70 ,88.88 ,95.50 ,80.23 
2021/3/12,85.40 ,88.30 ,95.42 ,80.36 
2021/3/11,86.06 ,88.50 ,95.42 ,81.00 
2021/3/10,86.19 ,88.74 ,95.42 ,79.10 
2021/3/9,86.50 ,88.50 ,95.68 ,79.06 
2021/3/8,86.33 ,88.50 ,95.74 ,79.35 
2021/3/5,86.99 ,88.88 ,95.74 ,79.63 
2021/3/4,87.00 ,88.88 ,96.10 ,80.36 
2021/3/3,87.00 ,88.88 ,96.09 ,81.49 
2021/3/2,87.30 ,89.00 ,96.11 ,81.52 
2021/3/1,87.21 ,89.00 ,96.11 ,81.52 
2021/2/26,87.10 ,89.00 ,96.10 ,81.78 
2021/2/25,87.30 ,89.70 ,96.05 ,82.18 
2021/2/24,87.20 ,90.00 ,96.90 ,82.12 
2021/2/23,87.30 ,90.50 ,96.90 ,82.10 
2021/2/22,87.89 ,91.49 ,96.31 ,82.79 
2021/2/19,87.00 ,91.60 ,96.30 ,83.33 
2021/2/18,86.99 ,91.29 ,95.15 ,83.35 
2021/2/10,87.00 ,91.30 ,94.84 ,80.48 
2021/2/9,86.50 ,91.28 ,94.81 ,80.56 
2021/2/8,86.99 ,90.00 ,94.30 ,80.35 
2021/2/5,87.50 ,90.51 ,96.67 ,82.59 
2021/2/4,88.69 ,91.50 ,96.71 ,82.63 
2021/2/3,88.63 ,91.50 ,96.83 ,82.66 
2021/2/2,88.90 ,91.50 ,96.81 ,81.89 
2021/2/1,88.91 ,91.50 ,95.73 ,81.88 
2021/1/29,88.60 ,91.01 ,95.72 ,81.99 
2021/1/28,88.50 ,91.00 ,95.69 ,81.40 
2021/1/27,87.70 ,91.00 ,95.69 ,82.11 
2021/1/26,87.70 ,90.00 ,95.69 ,82.65 
2021/1/25,87.70 ,90.01 ,95.70 ,82.76 
2021/1/22,87.00 ,89.00 ,94.91 ,82.16 
2021/1/21,87.14 ,89.70 ,94.90 ,82.16 
2021/1/20,85.00 ,89.70 ,94.87 ,82.08 
2021/1/19,87.00 ,88.00 ,92.83 ,82.34 
2021/1/15,87.34 ,88.00 ,92.81 ,82.48 
2021/1/14,87.39 ,88.00 ,92.77 ,80.13 
2021/1/13,86.30 ,88.50 ,92.67 ,79.55 
2021/1/12,85.42 ,89.87 ,92.68 ,80.11 
2021/1/11,85.20 ,87.70 ,92.74 ,81.27 
2021/1/8,85.38 ,88.00 ,92.55 ,81.34 
2021/1/7,84.89 ,86.99 ,94.10 ,81.91 
2021/1/6,85.68 ,87.98 ,94.12 ,82.03 
2021/1/5,85.38 ,87.98 ,94.13 ,83.07 
2021/1/4,85.00 ,89.50 ,94.06 ,83.07 
2020/12/31,84.99 ,87.98 ,94.08 ,83.05 
2020/12/30,84.43 ,89.80 ,94.08 ,83.04 
2020/12/29,83.78 ,84.90 ,94.06 ,83.03 
2020/12/28,84.00 ,84.90 ,93.60 ,83.03 
2020/12/24,85.79 ,84.90 ,93.59 ,83.07 
2020/12/23,84.91 ,86.45 ,93.56 ,83.07 
2020/12/22,84.99 ,85.00 ,93.53 ,83.24 
2020/12/21,83.99 ,90.89 ,93.53 ,83.18 
2020/12/18,84.50 ,90.89 ,91.77 ,80.70 
2020/12/17,84.54 ,90.89 ,91.76 ,80.36 
2020/12/16,84.54 ,90.89 ,91.73 ,79.73 
2020/12/15,84.54 ,90.89 ,91.71 ,79.65 
2020/12/14,84.49 ,90.89 ,91.71 ,79.54 
2020/12/11,77.25 ,90.89 ,91.71 ,79.32 
2020/12/10,83.51 ,85.60 ,91.68 ,79.30 
2020/12/9,84.00 ,85.60 ,91.68 ,79.28 
2020/12/8,84.36 ,85.60 ,91.50 ,79.27 
2020/12/7,84.21 ,89.18 ,91.47 ,79.32 
2020/12/4,82.02 ,85.90 ,91.26 ,79.27 
2020/12/3,84.71 ,84.58 ,91.44 ,79.24 
2020/12/2,85.35 ,84.40 ,91.43 ,79.53 
2020/12/1,86.17 ,87.89 ,91.44 ,79.61 
2020/11/30,85.70 ,84.30 ,90.49 ,77.51 
2020/11/27,84.99 ,92.75 ,90.50 ,77.44 
2020/11/25,83.18 ,84.00 ,90.50 ,77.86 
2020/11/24,83.18 ,85.00 ,88.78 ,77.83 
2020/11/23,83.30 ,84.50 ,88.78 ,76.48 
2020/11/20,84.47 ,93.99 ,86.38 ,75.04 
2020/11/19,82.32 ,93.99 ,86.80 ,74.43 
2020/11/18,82.14 ,93.99 ,86.83 ,74.46 
2020/11/17,82.69 ,93.99 ,87.94 ,74.41 
2020/11/16,84.00 ,93.99 ,87.95 ,75.17 
2020/11/13,86.58 ,93.99 ,87.98 ,75.19 
2020/11/12,86.79 ,93.99 ,88.00 ,75.21 
2020/11/10,88.77 ,87.63 ,88.02 ,75.86 
2020/11/9,87.96 ,87.63 ,89.00 ,76.82 
2020/11/6,88.36 ,87.63 ,88.31 ,76.58 
2020/11/5,88.12 ,87.63 ,87.48 ,76.19 
2020/11/4,89.40 ,87.69 ,85.52 ,75.02 
2020/11/3,89.20 ,88.80 ,85.50 ,75.00 
2020/11/2,89.28 ,88.84 ,83.96 ,74.78 
2020/10/30,91.29 ,88.84 ,83.90 ,74.38 
2020/10/29,89.05 ,89.99 ,83.85 ,74.50 
2020/10/28,89.99 ,89.99 ,83.85 ,74.53 
2020/10/27,90.89 ,89.99 ,83.81 ,74.01 
2020/10/26,90.50 ,89.99 ,83.79 ,73.96 
2020/10/23,90.84 ,89.99 ,83.78 ,73.96 
2020/10/22,90.49 ,89.99 ,83.79 ,73.95 
2020/10/21,90.91 ,89.99 ,83.82 ,74.07 
2020/10/20,90.97 ,88.00 ,87.64 ,73.94 
2020/10/19,90.97 ,89.89 ,87.65 ,73.99 
2020/10/16,90.93 ,86.99 ,87.71 ,71.26 
2020/10/15,92.89 ,87.89 ,89.08 ,77.36 
2020/10/14,89.01 ,87.89 ,89.22 ,77.58 
2020/10/13,92.30 ,88.00 ,89.19 ,77.58 
2020/10/9,93.56 ,88.59 ,89.92 ,78.02 
2020/9/30,93.55 ,87.98 ,89.38 ,78.41 
2020/9/29,87.88 ,83.40 ,89.51 ,80.96 
2020/9/28,80.00 ,75.00 ,83.19 ,74.70 
2020/9/25,77.70 ,72.00 ,82.25 ,73.68 
2020/9/24,94.56 ,99.00 ,92.83 ,77.42 
2020/9/23,94.89 ,99.00 ,93.36 ,81.75 
2020/9/22,94.80 ,99.00 ,93.36 ,81.74 
2020/9/21,94.99 ,99.00 ,92.75 ,82.01 
2020/9/18,94.73 ,99.00 ,92.75 ,82.50 
2020/9/17,94.92 ,99.00 ,92.74 ,82.21 
2020/9/16,94.20 ,99.00 ,92.74 ,82.77 
2020/9/15,94.29 ,99.28 ,92.73 ,80.68 
2020/9/14,94.55 ,99.28 ,92.69 ,80.64 
2020/9/11,94.70 ,99.28 ,92.80 ,80.53 
2020/9/10,94.74 ,99.28 ,92.81 ,80.50 
2020/9/9,94.40 ,100.00 ,95.62 ,81.30 
2020/9/8,94.48 ,100.00 ,95.62 ,81.79 
2020/9/4,94.40 ,100.00 ,95.63 ,83.33 
2020/9/3,97.00 ,100.00 ,96.48 ,84.20 
2020/9/2,97.00 ,100.00 ,96.48 ,84.03 
2020/9/1,96.90 ,100.00 ,96.48 ,84.00 
2020/8/31,96.90 ,100.00 ,96.49 ,84.19 
2020/8/28,96.90 ,100.00 ,94.92 ,85.07 
2020/8/27,97.00 ,100.00 ,94.88 ,84.97 
2020/8/26,99.00 ,100.00 ,94.86 ,84.26 
2020/8/25,98.88 ,100.00 ,94.80 ,84.19 
2020/8/24,98.88 ,100.00 ,94.79 ,83.60 
2020/8/21,99.00 ,100.00 ,95.38 ,83.46 
2020/8/20,99.00 ,100.00 ,95.39 ,83.47 
2020/8/19,99.00 ,100.00 ,95.96 ,83.50 
2020/8/18,99.00 ,100.00 ,95.97 ,83.94 
2020/8/17,99.00 ,100.00 ,96.05 ,85.04 
2020/8/14,99.00 ,100.00 ,96.06 ,85.07 
2020/8/13,99.20 ,100.00 ,95.89 ,84.59 
2020/8/12,99.20 ,100.00 ,95.82 ,84.84 
2020/8/11,99.20 ,100.00 ,95.74 ,85.16 
2020/8/10,99.20 ,100.00 ,95.72 ,84.69 
2020/8/7,99.20 ,100.00 ,95.72 ,84.65 
2020/8/6,99.30 ,100.00 ,95.77 ,85.13 
2020/8/5,99.30 ,100.00 ,95.51 ,84.46 
2020/8/4,99.40 ,100.00 ,95.50 ,84.31 
2020/8/3,99.40 ,100.00 ,95.56 ,83.44 
2020/7/31,99.40 ,100.00 ,96.30 ,83.87 
2020/7/30,99.40 ,100.00 ,96.33 ,83.92 
2020/7/29,99.43 ,100.00 ,96.36 ,83.69 
2020/7/28,99.43 ,100.00 ,96.37 ,83.61 
2020/7/27,99.44 ,100.00 ,96.38 ,83.59 
2020/7/24,99.44 ,100.00 ,96.39 ,84.21 
2020/7/23,99.69 ,100.00 ,95.64 ,84.27 
2020/7/22,99.69 ,100.00 ,94.61 ,84.02 
2020/7/21,99.70 ,100.00 ,94.61 ,84.32 
2020/7/20,99.80 ,100.00 ,94.56 ,83.56 
2020/7/17,99.80 ,100.00 ,94.56 ,83.68 
2020/7/16,99.80 ,100.00 ,94.54 ,83.17 
2020/7/15,99.80 ,100.00 ,94.30 ,82.34 
2020/7/14,99.90 ,100.00 ,93.92 ,81.68 
2020/7/13,99.90 ,100.00 ,93.95 ,81.67 
2020/7/10,100.00 ,100.00 ,93.94 ,82.38 
2020/7/9,100.00 ,100.00 ,93.62 ,83.14 
2020/7/8,99.95 ,100.00 ,93.61 ,83.45 
2020/7/7,99.95 ,100.00 ,93.34 ,83.48 
2020/7/6,99.95 ,100.00 ,93.37 ,80.36 
2020/7/2,99.90 ,100.00 ,93.09 ,80.34 
2020/7/1,100.00 ,100.00 ,94.25 ,80.32 
2020/6/30,100.00 ,100.00 ,94.28 ,80.79 
2020/6/29,100.00 ,100.00 ,94.36 ,81.09 
2020/6/24,99.89 ,100.00 ,94.47 ,82.49 
2020/6/23,99.89 ,100.00 ,94.53 ,83.46 
2020/6/22,99.96 ,100.00 ,94.69 ,83.50 
2020/6/19,99.99 ,100.00 ,93.85 ,83.51 
2020/6/18,99.99 ,100.00 ,93.83 ,83.04 
2020/6/17,99.99 ,100.00 ,93.83 ,82.57 
2020/6/16,99.99 ,100.00 ,93.87 ,82.52 
2020/6/15,100.00 ,100.00 ,93.92 ,81.05 
2020/6/12,100.00 ,100.00 ,93.99 ,82.63 
2020/6/11,99.99 ,100.00 ,94.46 ,83.07 
2020/6/10,100.09 ,100.00 ,94.49 ,82.40 
2020/6/9,100.10 ,100.00 ,94.49 ,82.33 
2020/6/8,100.10 ,100.00 ,95.14 ,84.17 
2020/6/5,100.11 ,100.00 ,93.99 ,82.63 
2020/6/4,100.11 ,100.00 ,93.98 ,82.76 
2020/6/3,100.18 ,100.00 ,92.65 ,82.80 
2020/6/2,100.19 ,100.00 ,92.51 ,80.08 
2020/6/1,100.20 ,100.00 ,92.12 ,80.05 
2020/5/29,100.20 ,100.00 ,91.31 ,78.22 
2020/5/28,100.20 ,100.00 ,91.37 ,79.13 
2020/5/27,100.26 ,100.00 ,91.50 ,79.21 
2020/5/26,100.30 ,100.00 ,91.81 ,80.46 
2020/5/22,100.30 ,100.00 ,91.51 ,80.48 
2020/5/21,100.20 ,100.00 ,91.51 ,80.50 
2020/5/20,100.22 ,100.00 ,91.26 ,79.13 
2020/5/19,100.38 ,100.00 ,91.24 ,78.34 
2020/5/18,100.39 ,100.00 ,91.24 ,77.53 
2020/5/15,100.43 ,100.00 ,91.19 ,79.44 
2020/5/14,100.40 ,100.00 ,91.59 ,79.99 
2020/5/13,100.43 ,100.00 ,91.60 ,81.07 
2020/5/12,100.43 ,100.00 ,89.89 ,81.66 
2020/5/11,100.40 ,100.00 ,89.88 ,81.21 
2020/5/8,100.46 ,100.00 ,89.46 ,80.20 
2020/5/7,100.50 ,100.00 ,89.44 ,80.12 
2020/5/6,100.50 ,100.00 ,88.83 ,77.79 
2020/4/30,100.55 ,100.00 ,89.03 ,79.35 
2020/4/29,100.50 ,100.00 ,87.50 ,79.88 
2020/4/28,100.45 ,100.00 ,87.33 ,73.74 
2020/4/27,100.34 ,100.00 ,86.98 ,73.77 
2020/4/24,100.80 ,100.00 ,86.05 ,73.55 
2020/4/23,100.55 ,100.00 ,85.54 ,71.83 
2020/4/22,101.54 ,100.00 ,85.33 ,73.00 
2020/4/21,100.59 ,100.00 ,89.70 ,74.76 
2020/4/20,100.60 ,100.00 ,90.03 ,78.43 
2020/4/17,100.60 ,100.00 ,89.85 ,78.27 
2020/4/16,100.56 ,100.00 ,89.66 ,77.60 
2020/4/15,100.56 ,100.00 ,90.65 ,78.95 
2020/4/14,100.65 ,100.00 ,80.59 ,78.96 
2020/4/13,100.66 ,100.00 ,80.46 ,75.13 
2020/4/9,100.60 ,100.00 ,80.44 ,75.19 
2020/4/8,100.69 ,100.00 ,80.37 ,71.50 
2020/4/7,100.70 ,100.00 ,80.10 ,71.53 
2020/4/3,100.55 ,100.00 ,80.02 ,71.64 
2020/4/2,100.54 ,100.00 ,80.01 ,71.80 
2020/4/1,100.45 ,100.00 ,81.32 ,74.29 
2020/3/31,100.37 ,100.00 ,81.30 ,74.88 
2020/3/30,100.29 ,100.00 ,81.42 ,75.03 
2020/3/27,100.20 ,100.00 ,83.03 ,66.04 
2020/3/26,100.09 ,100.00 ,82.99 ,65.90 
2020/3/25,100.37 ,100.00 ,71.32 ,65.75 
2020/3/24,100.00 ,100.00 ,70.51 ,59.63 
2020/3/23,100.00 ,100.00 ,67.30 ,59.38 
2020/3/20,100.39 ,100.00 ,66.95 ,59.12 
2020/3/19,100.84 ,100.00 ,66.00 ,59.05 
2020/3/18,100.86 ,100.00 ,84.59 ,66.40 
2020/3/17,100.87 ,100.00 ,84.84 ,68.31 
2020/3/16,100.87 ,100.00 ,84.91 ,69.77 
2020/3/13,100.87 ,100.00 ,85.00 ,75.63 
2020/3/12,100.97 ,100.00 ,90.81 ,76.41 
2020/3/11,100.99 ,100.00 ,93.93 ,81.12 
2020/3/10,100.99 ,100.00 ,94.13 ,81.56 
2020/3/9,100.99 ,100.00 ,87.02 ,80.32 
2020/3/6,100.99 ,100.00 ,95.23 ,85.04 
2020/3/5,101.00 ,100.00 ,95.77 ,86.32 
2020/3/4,101.00 ,100.00 ,95.49 ,86.11 
2020/3/3,100.99 ,100.00 ,95.02 ,85.73 
2020/3/2,100.99 ,100.00 ,94.99 ,85.02 
2020/2/28,100.95 ,100.00 ,94.77 ,83.48 
2020/2/27,100.98 ,100.00 ,95.39 ,84.86 
2020/2/26,100.95 ,100.00 ,95.61 ,85.02 
2020/2/25,100.95 ,100.00 ,96.03 ,85.77 
2020/2/24,100.94 ,100.00 ,96.11 ,85.59 
2020/2/21,100.95 ,100.00 ,96.52 ,87.27 
2020/2/20,100.94 ,100.00 ,96.57 ,87.85 
2020/2/19,100.95 ,100.00 ,96.64 ,87.65 
2020/2/18,101.00 ,100.00 ,96.66 ,88.59 
2020/2/14,100.97 ,100.00 ,96.89 ,88.81 
2020/2/13,100.96 ,100.00 ,96.60 ,87.64 
2020/2/12,100.98 ,100.00 ,96.71 ,87.20 
2020/2/11,101.00 ,100.00 ,96.29 ,85.62 
2020/2/10,100.98 ,100.00 ,96.90 ,85.59 
2020/2/7,100.99 ,100.00 ,96.15 ,85.62 
2020/2/6,100.90 ,100.00 ,96.45 ,86.85 
2020/2/5,100.70 ,100.00 ,96.15 ,87.10 
2020/2/4,100.60 ,100.00 ,95.40 ,85.69 
2020/2/3,100.60 ,100.00 ,94.69 ,83.87 
2020/1/23,100.68 ,100.00 ,96.69 ,87.32 
2020/1/22,100.60 ,100.00 ,97.14 ,88.63 
2020/1/21,100.59 ,100.00 ,97.25 ,87.35 
2020/1/17,100.42 ,100.00 ,97.91 ,90.04 
2020/1/16,100.39 ,100.00 ,97.41 ,89.19 
,,,,
